v1,v2,,,
phising,"Subject: king ranch processed volumes at tailgate d . mary provided this to brian , please check against your numbers asap - - - - - - - - - - - - - - - - - - - - - - forwarded by edward d gottlob / hou / ect on 11 / 28 / 2000 07 : 56 am - - - - - - - - - - - - - - - - - - - - - - - - - - - brian m riley 11 / 27 / 2000 11 : 07 am to : edward d gottlob / hou / ect @ ect cc : subject : king ranch processed volumes at tailgate please compare with darren ' s # ' s . thanks br - - - - - - - - - - - - - - - - - - - - - - forwarded by brian m riley / hou / ect on 11 / 27 / 2000 11 : 09 am - - - - - - - - - - - - - - - - - - - - - - - - - - - mary poorman @ enron 10 / 27 / 2000 10 : 17 am to : brian m riley / hou / ect @ ect cc : subject : king ranch processed volumes at tailgate this is a snapshot of my worksheet for october , i haven ' t received all of the volumes for november , but , i don ' t expect any radical changes in production at this time . please let me know if i can be of any further assistance . mary"
phising,"Subject: kleberg plant outages in september - - - - - cornhusker i spoke with michael mazowita / white pine energy , as he said the expected outages are as follows : august 31 st - september lst 12 hours 12 : 00 pm to 12 : 00 am no flow september 25 th - 31 st all days no flow"
phising,"Subject: kn changes upstream on the 60 k to 92155 for the 5 , 000 and we bring in 3 , 000 for champians also kn 92155 on the 201 . . . . no other changes - - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 03 / 14 / 2000 11 : 41 am - - - - - - - - - - - - - - - - - - - - - - - - - - - royal _ b _ edmondson @ reliantenergy . com on 03 / 14 / 2000 10 : 57 : 07 am to : ami _ chokshi @ enron . com , ggrant @ enron . com cc : subject : kn changes upstream on the 60 k to 92155 for the 5 , 000 and we bring in 3 , 000 for champians also kn 92155 on the 201 . . . . no other changes ( see attached file : egmnom - mar . xls ) - egmnom - mar . xls"
phising,"Subject: koch three rivers , # 6722 i spoke with larry zamit this morning regarding the outage january 1 through 6 . he agreed to hold the gas for us and batch it throughout the rest of january . at this point we have 3 , 007 nominated for 1 / 1 / 00 and that is what he has agreed to hold . questions ? ? give me a call . charlotte / aimee"
phising,"Subject: koch three rivers , # 6722 the outage is scheduled for 1 / 4 / 00 to 1 / 6 / 00 . it will not effect 1 / 1 / 00 throught 1 / 3 / 00 . there is no need for duke to hold gas back until 1 / 4 / 00 . gary - - - - - - - - - - - - - - - - - - - - - - forwarded by gary a hanks / hou / ect on 12 / 30 / 99 10 : 47 am - - - - - - - - - - - - - - - - - - - - - - - - - - - from : charlotte hawkins 12 / 30 / 99 09 : 07 am to : pat clynes / corp / enron @ enron , lauri a allen / hou / ect @ ect , daren j farmer / hou / ect @ ect , elsa villarreal / hou / ect @ ect , edward d gottlob / hou / ect @ ect cc : aimee lannou / hou / ect @ ect , gary a hanks / hou / ect @ ect subject : koch three rivers , # 6722 i spoke with larry zamit this morning regarding the outage january 1 through 6 . he agreed to hold the gas for us and batch it throughout the rest of january . at this point we have 3 , 007 nominated for 1 / 1 / 00 and that is what he has agreed to hold . questions ? ? give me a call . charlotte / aimee"
phising,"Subject: labor distribution report daren , i get a labor distribution report and show that kenneth seaman is showing as being active for payperiod 1 and 2 in february . if he was not here for this time period please verify that you are not being charged any payroll dollars for him . lisa"
ham,"Subject: last chance to nominate ! ! have you taken the time to consider those employees that consistently make a difference at enron and should be considered for the chairman ' s award ? it ' s those special individuals around us that bring our values to life . . . please make sure your everyday hero is recognized by simply submitting a nomination form on their behalf during this final week . every employee nominated will receive a memento honoring their nomination and the ten heroes the most exemplify our values will claim their place on the prestigious chairman ' s roundtable . to see who ' s being nominated by business unit or for a nomination form or sample submission , click here home . enron . com . respectfully ken , jeff and joe"
phising,"Subject: las vegas - please read and respond asap each person has a budget of $ 190 / person for the different shows / golf / spa , etc . please choose from the list below and let me know your choices as soon as possible ( today ) so that we can reserve everything . friday night - rio de playa ( $ 25 ) saturday night - sigmund & freud ( $ 100 ) sunday at noon - golf ( $ 90 ) sunday night ( 10 : 30 ) - mystique ( $ 95 ) if you have any questions , please feel free to call me . thanks , laura ext 31994"
ham,Subject: latest enron business issue up ? dealbench and the art of the paperless deal ; ? global risk managers structure risk even insurers can like ; ? diversity and what you think ; ? enron rescues a giant panda ; and ? the rise school leads lessons in compassion and abcs .
ham,"Subject: learn technical analysis june 11 - 12 , houston this email has been sent to michelle . lokay @ enron . com , by powermarketers . com . visit our subscription center to edit your interests or unsubscribe . view our privacy policy : http : / / ccprod . roving . com / roving / ccprivacypolicy . jsp powered by constant contact ( r ) www . constantcontact . com"
ham,Subject: lft form changes there were some modifications to the lft form i sent earlier . this was re - posted 2 / 2 / 01
phising,"Subject: likee a rock hello , welcome to phar philosophize monline sho orrery p - one of the leading oni dissociable ine pharmaceutical shops synchronism v onomatopoeia g commissionaire al dilapidated ll dutiable la cutglass rac unpolitical l arduous is progenitor va loftiness um andmanyother . - save tzigane over 50 % - worldwide shlppl sconce ng - total confidentiai fleshings ity - over 5 mii prolocutor iion customers in 130 countries have a gunnery nice day !"
ham,"Subject: lim pricing because the starting dates were different , i put the information in two separate files . hope this is what you need . reyna cabrera ( 713 ) 853 - 3072"
ham,"Subject: lim software upgrade notice all lim mimic & excel add - in users within enron , this past week lim software was upgraded to reflect lim latest versions . if you are experiencing problems with mimic or the xmim excel addin , please restart your machine for the latest changes to take effect , then follow the instructions for your specific application . mimic : under start > programs > business applications > lim , use the latest mimic version which is mimic 1 . 2 . 7 excel addin : please reinstall your add - in , running the xmim excel user ( installation ) under start > programs > business applications > lim if problems persist , please contact the enron - lim helpdesk at extension 33923 or 713 - 853 - 3923 ."
ham,"Subject: linda jenkins on jerry ' s show monday what are you doing on labor day ? in between the hamburgers , hotdogs , homemade ice cream and occasional dip in the pool that many of you will undoubtedly be enjoying monday , be sure to take a few minutes to turn your tv set to the jerry lewis labor day muscular dystrophy ( mda ) telethon on nbc . at 1 : 10 p . m . , enron ' s own linda jenkins will present a $ 100 , 000 check to jerry ' s houston team . the donation , which will benefit research for als ( amyotrophic lateral sclerosis , also known as lou gehrig ' s disease - - the disease linda has been living with for the past three years ) , was raised by devoted friends and volunteers at the enron / mda beach bowl held in july . thanks to all of you who raised money for this cause that is close to our hearts at enron . and have a happy and safe holiday ."
ham,"Subject: lindy ' s b - day hi guys ! lindy ' s b - day lunch came to $ 40 . 30 each . thanks , kim ."
ham,Subject: links this is the place i was talking about http : / / www . ivacation . com / p 6615 . htm some other links worth checking out http : / / www . texasvacation . com / http : / / www . turtlecreeklodge . com / http : / / www . roddytree . com / http : / / www . texashillco . com / http : / / www . reaganwells . com /
ham,Subject: list of top 20 capacity release pipes i thought this link was interesting . . .
phising,"Subject: loan from midcon at katy tailgate fyi - i spoke with patsy , per daren ' s request , regarding a swap with midcon texas . patsy agreed to lend us the gas we need at the meter , rather that swap with us . the net effect , after they pay back what hpl parked on them , according to patsy , is a lend of 12 , 276 mmbtu ' s . mtp is going to confirm an addition 16 , 903 total to hpl . please let me know if you have any questions . mary"
phising,"Subject: logistics powerpoint presentation hi all , attached is a general logistics powerpoint presentation that can be presented to customers or whoever you need to present information about enron north america gas logistics to . the presentation contains a section about each of the desks and / or regions and cost centers . therefore , you can copy and paste some of the slides into a smaller presentation to fit your individual needs . the presentation is also located on o : logistics / management / presentations / gas logistics presentation . ppt thanks and please contact me with any questions . regards , elizabeth elizabeth webb elizabeth . webb @ enron . com 713 - 345 - 1694"
